datatypeId,datasourceId,diseaseId,targetId,score,evidenceCount,approvedSymbol
affected_pathway,reactome,EFO_0000763,ENSG00000176014,0.7599134970145264,2,TUBB6
affected_pathway,reactome,EFO_0000763,ENSG00000176108,0.7599134970145264,2,CHMP6
affected_pathway,reactome,EFO_0000763,ENSG00000176428,0.7599134970145264,2,VPS37D
affected_pathway,reactome,EFO_0000763,ENSG00000177565,0.607930797611621,1,TBL1XR1
affected_pathway,reactome,EFO_0000763,ENSG00000178462,0.7599134970145264,2,TUBAL3
affected_pathway,reactome,EFO_0000763,ENSG00000178691,0.7599134970145264,2,SUZ12
affected_pathway,reactome,EFO_0000763,ENSG00000180573,0.8274613634158176,3,H2AC6
affected_pathway,reactome,EFO_0000763,ENSG00000180596,0.8274613634158176,3,H2BC4
affected_pathway,reactome,EFO_0000763,ENSG00000181218,0.8274613634158176,3,H2AC25
affected_pathway,reactome,EFO_0000763,ENSG00000183598,0.8274613634158176,3,H3C13
affected_pathway,reactome,EFO_0000763,ENSG00000183785,0.7599134970145264,2,TUBA8
affected_pathway,reactome,EFO_0000763,ENSG00000184260,0.8274613634158176,3,H2AC20
affected_pathway,reactome,EFO_0000763,ENSG00000184270,0.8274613634158176,3,H2AC21
affected_pathway,reactome,EFO_0000763,ENSG00000184678,0.8274613634158176,3,H2BC21
affected_pathway,reactome,EFO_0000763,ENSG00000185130,0.8274613634158176,3,H2BC13
affected_pathway,reactome,EFO_0000763,ENSG00000188229,0.7599134970145264,2,TUBB4B
affected_pathway,reactome,EFO_0000763,ENSG00000196313,0.865457038266544,4,POM121
affected_pathway,reactome,EFO_0000763,ENSG00000196498,0.607930797611621,1,NCOR2
affected_pathway,reactome,EFO_0000763,ENSG00000196747,0.8274613634158176,3,H2AC13
affected_pathway,reactome,EFO_0000763,ENSG00000196787,0.8274613634158176,3,H2AC11
affected_pathway,reactome,EFO_0000763,ENSG00000196814,0.7599134970145264,2,MVB12B
affected_pathway,reactome,EFO_0000763,ENSG00000196866,0.8274613634158176,3,H2AC7
affected_pathway,reactome,EFO_0000763,ENSG00000196890,0.8274613634158176,3,H2BC26
affected_pathway,reactome,EFO_0000763,ENSG00000197061,0.8274613634158176,3,H4C3
affected_pathway,reactome,EFO_0000763,ENSG00000197102,0.7599134970145264,2,DYNC1H1
affected_pathway,reactome,EFO_0000763,ENSG00000197153,0.8274613634158176,3,H3C12
affected_pathway,reactome,EFO_0000763,ENSG00000197238,0.8274613634158176,3,H4C11
affected_pathway,reactome,EFO_0000763,ENSG00000197409,0.8274613634158176,3,H3C4
affected_pathway,reactome,EFO_0000763,ENSG00000197837,0.8274613634158176,3,H4C16
affected_pathway,reactome,EFO_0000763,ENSG00000197903,0.8274613634158176,3,H2BC12
affected_pathway,reactome,EFO_0000763,ENSG00000198033,0.7599134970145264,2,TUBA3C
affected_pathway,reactome,EFO_0000763,ENSG00000198821,0.607930797611621,1,CD247
affected_pathway,reactome,EFO_0000763,ENSG00000203811,0.8274613634158176,3,H3C14
affected_pathway,reactome,EFO_0000763,ENSG00000203814,0.8274613634158176,3,H2BC18
affected_pathway,reactome,EFO_0000763,ENSG00000203852,0.8274613634158176,3,H3C15
affected_pathway,reactome,EFO_0000763,ENSG00000204209,0.7599134970145264,2,DAXX
affected_pathway,reactome,EFO_0000763,ENSG00000204475,0.607930797611621,1,NCR3
affected_pathway,reactome,EFO_0000763,ENSG00000213024,0.865457038266544,4,NUP62
affected_pathway,reactome,EFO_0000763,ENSG00000221869,0.607930797611621,1,CEBPD
affected_pathway,reactome,EFO_0000763,ENSG00000233822,0.8274613634158176,3,H2BC15
affected_pathway,reactome,EFO_0000763,ENSG00000243910,0.7599134970145264,2,TUBA4B
affected_pathway,reactome,EFO_0000763,ENSG00000254505,0.7599134970145264,2,CHMP4A
affected_pathway,reactome,EFO_0000763,ENSG00000258947,0.7599134970145264,2,TUBB3
affected_pathway,reactome,EFO_0000763,ENSG00000261456,0.7599134970145264,2,TUBB8
affected_pathway,reactome,EFO_0000763,ENSG00000264364,0.7599134970145264,2,DYNLL2
affected_pathway,reactome,EFO_0000763,ENSG00000270276,0.8274613634158176,3,H4C15
affected_pathway,reactome,EFO_0000763,ENSG00000270882,0.8274613634158176,3,H4C14
affected_pathway,reactome,EFO_0000763,ENSG00000272391,0.865457038266544,4,POM121C
affected_pathway,reactome,EFO_0000763,ENSG00000273542,0.8274613634158176,3,H4C12
affected_pathway,reactome,EFO_0000763,ENSG00000273703,0.8274613634158176,3,H2BC14
affected_pathway,reactome,EFO_0000763,ENSG00000273802,0.8274613634158176,3,H2BC8
affected_pathway,reactome,EFO_0000763,ENSG00000273983,0.8274613634158176,3,H3C8
affected_pathway,reactome,EFO_0000763,ENSG00000274290,0.8274613634158176,3,H2BC6
affected_pathway,reactome,EFO_0000763,ENSG00000274618,0.8274613634158176,3,H4C6
affected_pathway,reactome,EFO_0000763,ENSG00000274641,0.8274613634158176,3,H2BC17
affected_pathway,reactome,EFO_0000763,ENSG00000274750,0.8274613634158176,3,H3C6
affected_pathway,reactome,EFO_0000763,ENSG00000274997,0.8274613634158176,3,H2AC12
affected_pathway,reactome,EFO_0000763,ENSG00000275126,0.8274613634158176,3,H4C13
affected_pathway,reactome,EFO_0000763,ENSG00000275221,0.8274613634158176,3,H2AC15
affected_pathway,reactome,EFO_0000763,ENSG00000275379,0.8274613634158176,3,H3C11
affected_pathway,reactome,EFO_0000763,ENSG00000275713,0.8274613634158176,3,H2BC9
affected_pathway,reactome,EFO_0000763,ENSG00000275714,0.8274613634158176,3,H3C1
affected_pathway,reactome,EFO_0000763,ENSG00000276180,0.8274613634158176,3,H4C9
affected_pathway,reactome,EFO_0000763,ENSG00000276368,0.8274613634158176,3,H2AC14
affected_pathway,reactome,EFO_0000763,ENSG00000276410,0.8274613634158176,3,H2BC3
affected_pathway,reactome,EFO_0000763,ENSG00000276903,0.8274613634158176,3,H2AC16
affected_pathway,reactome,EFO_0000763,ENSG00000276966,0.8274613634158176,3,H4C5
affected_pathway,reactome,EFO_0000763,ENSG00000277075,0.8274613634158176,3,H2AC8
affected_pathway,reactome,EFO_0000763,ENSG00000277157,0.8274613634158176,3,H4C4
affected_pathway,reactome,EFO_0000763,ENSG00000277224,0.8274613634158176,3,H2BC7
affected_pathway,reactome,EFO_0000763,ENSG00000277775,0.8274613634158176,3,H3C7
affected_pathway,reactome,EFO_0000763,ENSG00000278463,0.8274613634158176,3,H2AC4
affected_pathway,reactome,EFO_0000763,ENSG00000278588,0.8274613634158176,3,H2BC10
affected_pathway,reactome,EFO_0000763,ENSG00000278637,0.8274613634158176,3,H4C1
affected_pathway,reactome,EFO_0000763,ENSG00000278677,0.8274613634158176,3,H2AC17
affected_pathway,reactome,EFO_0000763,ENSG00000278705,0.8274613634158176,3,H4C2
affected_pathway,reactome,EFO_0000763,ENSG00000278828,0.8274613634158176,3,H3C10
affected_pathway,reactome,EFO_0000763,ENSG00000286522,0.8274613634158176,3,H3C2
affected_pathway,reactome,EFO_0000763,ENSG00000287080,0.8274613634158176,3,H3C3
affected_pathway,reactome,EFO_0000763,ENSG00000288825,0.8274613634158176,3,H2AC18
affected_pathway,reactome,EFO_0000763,ENSG00000288859,0.8274613634158176,3,H2AC19
affected_pathway,reactome,EFO_0000764,ENSG00000005022,0.607930797611621,1,SLC25A5
affected_pathway,reactome,EFO_0000764,ENSG00000005075,0.9869328024670657,46,POLR2J
affected_pathway,reactome,EFO_0000764,ENSG00000006125,0.9066612367713315,6,AP2B1
affected_pathway,reactome,EFO_0000764,ENSG00000008018,0.7599134970145264,2,PSMB1
affected_pathway,reactome,EFO_0000764,ENSG00000009844,0.7599134970145264,2,VTA1
affected_pathway,reactome,EFO_0000764,ENSG00000010610,0.9671529481664186,18,CD4
affected_pathway,reactome,EFO_0000764,ENSG00000010810,0.607930797611621,1,FYN
affected_pathway,reactome,EFO_0000764,ENSG00000011007,0.9607983220922475,15,ELOA
affected_pathway,reactome,EFO_0000764,ENSG00000013275,0.7599134970145264,2,PSMC4
affected_pathway,reactome,EFO_0000764,ENSG00000020426,0.9751960202125455,24,MNAT1
affected_pathway,reactome,EFO_0000764,ENSG00000030066,0.8897742701710087,5,NUP160
affected_pathway,reactome,EFO_0000764,ENSG00000041357,0.7599134970145264,2,PSMA4
affected_pathway,reactome,EFO_0000764,ENSG00000042753,0.9066612367713315,6,AP2S1
affected_pathway,reactome,EFO_0000764,ENSG00000047249,0.9066612367713315,6,ATP6V1H
affected_pathway,reactome,EFO_0000764,ENSG00000047315,0.9869328024670657,46,POLR2B
affected_pathway,reactome,EFO_0000764,ENSG00000047410,0.8897742701710087,5,TPR
affected_pathway,reactome,EFO_0000764,ENSG00000049759,0.7599134970145264,2,NEDD4L
affected_pathway,reactome,EFO_0000764,ENSG00000055332,0.8274613634158176,3,EIF2AK2
affected_pathway,reactome,EFO_0000764,ENSG00000058804,0.8897742701710087,5,NDC1
affected_pathway,reactome,EFO_0000764,ENSG00000060069,0.976168709488724,25,CTDP1
affected_pathway,reactome,EFO_0000764,ENSG00000064313,0.9513974960387728,12,TAF2
affected_pathway,reactome,EFO_0000764,ENSG00000064995,0.9513974960387728,12,TAF11
affected_pathway,reactome,EFO_0000764,ENSG00000069248,0.8897742701710087,5,NUP133
affected_pathway,reactome,EFO_0000764,ENSG00000072958,0.8274613634158176,3,AP1M1
affected_pathway,reactome,EFO_0000764,ENSG00000074319,0.865457038266544,4,TSG101
affected_pathway,reactome,EFO_0000764,ENSG00000075188,0.8897742701710087,5,NUP37
affected_pathway,reactome,EFO_0000764,ENSG00000079246,0.8274613634158176,3,XRCC5
affected_pathway,reactome,EFO_0000764,ENSG00000082258,0.9190679877429972,7,CCNT2
affected_pathway,reactome,EFO_0000764,ENSG00000082898,0.9190679877429972,7,XPO1
affected_pathway,reactome,EFO_0000764,ENSG00000083937,0.7599134970145264,2,CHMP2B
affected_pathway,reactome,EFO_0000764,ENSG00000085415,0.8897742701710087,5,SEH1L
affected_pathway,reactome,EFO_0000764,ENSG00000086065,0.7599134970145264,2,CHMP5
affected_pathway,reactome,EFO_0000764,ENSG00000087191,0.7599134970145264,2,PSMC5
affected_pathway,reactome,EFO_0000764,ENSG00000090061,0.9190679877429972,7,CCNK
affected_pathway,reactome,EFO_0000764,ENSG00000092201,0.9607983220922475,15,SUPT16H
affected_pathway,reactome,EFO_0000764,ENSG00000093000,0.8897742701710087,5,NUP50
affected_pathway,reactome,EFO_0000764,ENSG00000094914,0.8897742701710087,5,AAAS
affected_pathway,reactome,EFO_0000764,ENSG00000095319,0.8897742701710087,5,NUP188
affected_pathway,reactome,EFO_0000764,ENSG00000099341,0.7599134970145264,2,PSMD8
affected_pathway,reactome,EFO_0000764,ENSG00000099817,0.9869328024670657,46,POLR2E
affected_pathway,reactome,EFO_0000764,ENSG00000099901,0.8274613634158176,3,RANBP1
affected_pathway,reactome,EFO_0000764,ENSG00000100142,0.9869328024670657,46,POLR2F
affected_pathway,reactome,EFO_0000764,ENSG00000100280,0.8274613634158176,3,AP1B1
affected_pathway,reactome,EFO_0000764,ENSG00000100387,0.8274613634158176,3,RBX1
affected_pathway,reactome,EFO_0000764,ENSG00000100401,0.607930797611621,1,RANGAP1
affected_pathway,reactome,EFO_0000764,ENSG00000100519,0.7599134970145264,2,PSMC6
affected_pathway,reactome,EFO_0000764,ENSG00000100567,0.7599134970145264,2,PSMA3
affected_pathway,reactome,EFO_0000764,ENSG00000100697,0.607930797611621,1,DICER1
affected_pathway,reactome,EFO_0000764,ENSG00000100764,0.7599134970145264,2,PSMC1
affected_pathway,reactome,EFO_0000764,ENSG00000100804,0.7599134970145264,2,PSMB5
affected_pathway,reactome,EFO_0000764,ENSG00000100902,0.7599134970145264,2,PSMA6
affected_pathway,reactome,EFO_0000764,ENSG00000101146,0.8897742701710087,5,RAE1
affected_pathway,reactome,EFO_0000764,ENSG00000101158,0.9741405848000253,23,NELFCD
affected_pathway,reactome,EFO_0000764,ENSG00000101182,0.7599134970145264,2,PSMA7
affected_pathway,reactome,EFO_0000764,ENSG00000101336,0.607930797611621,1,HCK
affected_pathway,reactome,EFO_0000764,ENSG00000101421,0.7599134970145264,2,CHMP4B
affected_pathway,reactome,EFO_0000764,ENSG00000101654,0.607930797611621,1,RNMT
affected_pathway,reactome,EFO_0000764,ENSG00000102387,0.9513974960387728,12,TAF7L
affected_pathway,reactome,EFO_0000764,ENSG00000102900,0.8897742701710087,5,NUP93
affected_pathway,reactome,EFO_0000764,ENSG00000102978,0.9869328024670657,46,POLR2C
affected_pathway,reactome,EFO_0000764,ENSG00000103035,0.7599134970145264,2,PSMD7
affected_pathway,reactome,EFO_0000764,ENSG00000103363,0.9671529481664186,18,ELOB
affected_pathway,reactome,EFO_0000764,ENSG00000104884,0.9751960202125455,24,ERCC2
affected_pathway,reactome,EFO_0000764,ENSG00000105258,0.9869328024670657,46,POLR2I
affected_pathway,reactome,EFO_0000764,ENSG00000105486,0.607930797611621,1,LIG1
affected_pathway,reactome,EFO_0000764,ENSG00000105656,0.9607983220922475,15,ELL
affected_pathway,reactome,EFO_0000764,ENSG00000106290,0.9513974960387728,12,TAF6
affected_pathway,reactome,EFO_0000764,ENSG00000106367,0.8274613634158176,3,AP1S1
affected_pathway,reactome,EFO_0000764,ENSG00000106588,0.7599134970145264,2,PSMA2
affected_pathway,reactome,EFO_0000764,ENSG00000108344,0.7599134970145264,2,PSMD3
affected_pathway,reactome,EFO_0000764,ENSG00000108424,0.9066612367713315,6,KPNB1
affected_pathway,reactome,EFO_0000764,ENSG00000108559,0.8897742701710087,5,NUP88
affected_pathway,reactome,EFO_0000764,ENSG00000108671,0.7599134970145264,2,PSMD11
affected_pathway,reactome,EFO_0000764,ENSG00000110713,0.8897742701710087,5,NUP98
affected_pathway,reactome,EFO_0000764,ENSG00000110768,0.9751960202125455,24,GTF2H1
affected_pathway,reactome,EFO_0000764,ENSG00000111358,0.9751960202125455,24,GTF2H3
affected_pathway,reactome,EFO_0000764,ENSG00000111581,0.8897742701710087,5,NUP107
affected_pathway,reactome,EFO_0000764,ENSG00000111880,0.8274613634158176,3,RNGTT
affected_pathway,reactome,EFO_0000764,ENSG00000112592,0.9513974960387728,12,TBP
affected_pathway,reactome,EFO_0000764,ENSG00000113558,0.8274613634158176,3,SKP1
affected_pathway,reactome,EFO_0000764,ENSG00000113569,0.8897742701710087,5,NUP155
affected_pathway,reactome,EFO_0000764,ENSG00000114030,0.7599134970145264,2,KPNA1
affected_pathway,reactome,EFO_0000764,ENSG00000114503,0.9360722249447112,9,NCBP2
affected_pathway,reactome,EFO_0000764,ENSG00000115233,0.7599134970145264,2,PSMD14
affected_pathway,reactome,EFO_0000764,ENSG00000115561,0.7599134970145264,2,CHMP3
affected_pathway,reactome,EFO_0000764,ENSG00000119541,0.7599134970145264,2,VPS4B
affected_pathway,reactome,EFO_0000764,ENSG00000120253,0.8897742701710087,5,NUP43
affected_pathway,reactome,EFO_0000764,ENSG00000120656,0.9513974960387728,12,TAF12
affected_pathway,reactome,EFO_0000764,ENSG00000121966,0.9066612367713315,6,CXCR4
affected_pathway,reactome,EFO_0000764,ENSG00000122728,0.9513974960387728,12,TAF1L
affected_pathway,reactome,EFO_0000764,ENSG00000124789,0.8897742701710087,5,NUP153
affected_pathway,reactome,EFO_0000764,ENSG00000125450,0.8897742701710087,5,NUP85
affected_pathway,reactome,EFO_0000764,ENSG00000125651,0.9869328024670657,46,GTF2F1
affected_pathway,reactome,EFO_0000764,ENSG00000126067,0.7599134970145264,2,PSMB2
affected_pathway,reactome,EFO_0000764,ENSG00000126883,0.8897742701710087,5,NUP214
affected_pathway,reactome,EFO_0000764,ENSG00000127922,0.7599134970145264,2,SEM1
affected_pathway,reactome,EFO_0000764,ENSG00000129084,0.7599134970145264,2,PSMA1
affected_pathway,reactome,EFO_0000764,ENSG00000129315,0.9717353218761373,21,CCNT1
affected_pathway,reactome,EFO_0000764,ENSG00000129354,0.8274613634158176,3,AP1M2
affected_pathway,reactome,EFO_0000764,ENSG00000130699,0.9513974960387728,12,TAF4
affected_pathway,reactome,EFO_0000764,ENSG00000130706,0.7599134970145264,2,ADRM1
affected_pathway,reactome,EFO_0000764,ENSG00000130724,0.7599134970145264,2,CHMP2A
affected_pathway,reactome,EFO_0000764,ENSG00000132182,0.8897742701710087,5,NUP210
affected_pathway,reactome,EFO_0000764,ENSG00000132341,0.9285669064556789,8,RAN
affected_pathway,reactome,EFO_0000764,ENSG00000132612,0.7599134970145264,2,VPS4A
affected_pathway,reactome,EFO_0000764,ENSG00000134058,0.9751960202125455,24,CDK7
affected_pathway,reactome,EFO_0000764,ENSG00000134480,0.9751960202125455,24,CCNH
affected_pathway,reactome,EFO_0000764,ENSG00000134516,0.607930797611621,1,DOCK2
affected_pathway,reactome,EFO_0000764,ENSG00000136238,0.607930797611621,1,RAC1
affected_pathway,reactome,EFO_0000764,ENSG00000136243,0.8897742701710087,5,NUP42
affected_pathway,reactome,EFO_0000764,ENSG00000136448,0.607930797611621,1,NMT1
affected_pathway,reactome,EFO_0000764,ENSG00000136807,0.9717353218761373,21,CDK9
affected_pathway,reactome,EFO_0000764,ENSG00000136930,0.7599134970145264,2,PSMB7
affected_pathway,reactome,EFO_0000764,ENSG00000136937,0.9360722249447112,9,NCBP1
affected_pathway,reactome,EFO_0000764,ENSG00000137309,0.9549947196932794,13,HMGA1
affected_pathway,reactome,EFO_0000764,ENSG00000137947,0.9471757543886921,11,GTF2B
affected_pathway,reactome,EFO_0000764,ENSG00000138750,0.8897742701710087,5,NUP54
affected_pathway,reactome,EFO_0000764,ENSG00000139496,0.8897742701710087,5,NUP58
affected_pathway,reactome,EFO_0000764,ENSG00000139722,0.865457038266544,4,VPS37B
affected_pathway,reactome,EFO_0000764,ENSG00000140307,0.9513974960387728,12,GTF2A2
affected_pathway,reactome,EFO_0000764,ENSG00000140564,0.607930797611621,1,FURIN
affected_pathway,reactome,EFO_0000764,ENSG00000141384,0.9513974960387728,12,TAF4B
affected_pathway,reactome,EFO_0000764,ENSG00000141971,0.865457038266544,4,MVB12A
affected_pathway,reactome,EFO_0000764,ENSG00000142507,0.7599134970145264,2,PSMB6
affected_pathway,reactome,EFO_0000764,ENSG00000143106,0.7599134970145264,2,PSMA5
affected_pathway,reactome,EFO_0000764,ENSG00000143761,0.607930797611621,1,ARF1
affected_pathway,reactome,EFO_0000764,ENSG00000143947,0.9421515329208274,10,RPS27A
affected_pathway,reactome,EFO_0000764,ENSG00000144231,0.9869328024670657,46,POLR2D
affected_pathway,reactome,EFO_0000764,ENSG00000145736,0.9751960202125455,24,GTF2H2
affected_pathway,reactome,EFO_0000764,ENSG00000147133,0.9513974960387728,12,TAF1
affected_pathway,reactome,EFO_0000764,ENSG00000147457,0.7599134970145264,2,CHMP7
affected_pathway,reactome,EFO_0000764,ENSG00000147669,0.9869328024670657,46,POLR2K
affected_pathway,reactome,EFO_0000764,ENSG00000148835,0.9513974960387728,12,TAF5
affected_pathway,reactome,EFO_0000764,ENSG00000149136,0.9607983220922475,15,SSRP1
affected_pathway,reactome,EFO_0000764,ENSG00000150991,0.9421515329208274,10,UBC
affected_pathway,reactome,EFO_0000764,ENSG00000151729,0.607930797611621,1,SLC25A4
affected_pathway,reactome,EFO_0000764,ENSG00000152056,0.8274613634158176,3,AP1S3
affected_pathway,reactome,EFO_0000764,ENSG00000152422,0.7599134970145264,2,XRCC4
affected_pathway,reactome,EFO_0000764,ENSG00000152465,0.607930797611621,1,NMT2
affected_pathway,reactome,EFO_0000764,ENSG00000153201,0.8897742701710087,5,RANBP2
affected_pathway,reactome,EFO_0000764,ENSG00000153767,0.9549947196932794,13,GTF2E1
affected_pathway,reactome,EFO_0000764,ENSG00000154582,0.9671529481664186,18,ELOC
affected_pathway,reactome,EFO_0000764,ENSG00000155561,0.8897742701710087,5,NUP205
affected_pathway,reactome,EFO_0000764,ENSG00000155849,0.607930797611621,1,ELMO1
affected_pathway,reactome,EFO_0000764,ENSG00000155975,0.865457038266544,4,VPS37A
affected_pathway,reactome,EFO_0000764,ENSG00000157020,0.8897742701710087,5,SEC13
affected_pathway,reactome,EFO_0000764,ENSG00000159377,0.7599134970145264,2,PSMB4
affected_pathway,reactome,EFO_0000764,ENSG00000160791,0.9066612367713315,6,CCR5
affected_pathway,reactome,EFO_0000764,ENSG00000160948,0.865457038266544,4,VPS28
affected_pathway,reactome,EFO_0000764,ENSG00000161057,0.7599134970145264,2,PSMC2
affected_pathway,reactome,EFO_0000764,ENSG00000161203,0.9285669064556789,8,AP2M1
affected_pathway,reactome,EFO_0000764,ENSG00000163002,0.8897742701710087,5,NUP35
affected_pathway,reactome,EFO_0000764,ENSG00000163161,0.9751960202125455,24,ERCC3
affected_pathway,reactome,EFO_0000764,ENSG00000163636,0.7599134970145264,2,PSMD6
affected_pathway,reactome,EFO_0000764,ENSG00000163882,0.9869328024670657,46,POLR2H
affected_pathway,reactome,EFO_0000764,ENSG00000164695,0.7599134970145264,2,CHMP4C
affected_pathway,reactome,EFO_0000764,ENSG00000164985,0.9549947196932794,13,PSIP1
affected_pathway,reactome,EFO_0000764,ENSG00000165006,0.865457038266544,4,UBAP1
affected_pathway,reactome,EFO_0000764,ENSG00000165417,0.9513974960387728,12,GTF2A1
affected_pathway,reactome,EFO_0000764,ENSG00000165632,0.9513974960387728,12,TAF3
